place_id,zipcode,place_type,place_name,latitude,longitude,website_url,property_address,map_url,phone,opening_hours
ChIJl0m7XWQP9YgRJWIu3TExvZE,30342,home_goods_store,Edible Arrangements,33.8549176,-84.3818733,http://www.ediblearrangements.com/stores/3655-Roswell-Rd-Suite-224-Atlanta-GA-30342,"Tuxedo Festival NE, 3655 Roswell Rd NE #224, Atlanta, GA 30342, USA",https://maps.google.com/?cid=10501603996331827749,(404) 814-0101,"Monday: 8:00 AM  7:00 PM, Tuesday: 8:00 AM  7:00 PM, Wednesday: 8:00 AM  7:00 PM, Thursday: 8:00 AM  7:00 PM, Friday: 8:00 AM  7:00 PM, Saturday: 8:00 AM  5:00 PM, Sunday: 8:00 AM  1:00 PM"
ChIJrY9i3h0P9YgR8QjnvDWP1YY,30342,store,New York Butcher Shoppe,33.8902897,-84.3807646,http://nybutcher.com/,"4969 Roswell Rd, Atlanta, GA 30342, USA",https://maps.google.com/?cid=9715829232087009521,(404) 303-0704,"Monday: 10:00 AM  7:00 PM, Tuesday: 10:00 AM  7:00 PM, Wednesday: 10:00 AM  7:00 PM, Thursday: 10:00 AM  7:00 PM, Friday: 10:00 AM  7:00 PM, Saturday: 10:00 AM  7:00 PM, Sunday: 12:00  6:00 PM"
ChIJlfXmwR0P9YgR6Uos5LU9NMc,30342,gas_station,CITGO,33.8902893,-84.3816308,http://citgo.mycstore.com/14267009,"4968 Roswell Rd NE, Sandy Springs, GA 30342, USA",https://maps.google.com/?cid=14354165763763096297,(404) 943-1786,"Monday: Open 24 hours, Tuesday: Open 24 hours, Wednesday: Open 24 hours, Thursday: Open 24 hours, Friday: Open 24 hours, Saturday: Open 24 hours, Sunday: Open 24 hours"
ChIJGbCOtFYP9YgR8rGAx4dExAM,30342,bakery,Publix Super Market at Lenox Marketplace,33.8510893,-84.3596313,http://www.publix.com/,"3535 Peachtree Rd, Atlanta, GA 30326, USA",https://maps.google.com/?cid=271417227507446258,(404) 848-0344,"Monday: 7:00 AM  11:00 PM, Tuesday: 7:00 AM  11:00 PM, Wednesday: 7:00 AM  11:00 PM, Thursday: 7:00 AM  11:00 PM, Friday: 7:00 AM  11:00 PM, Saturday: 7:00 AM  11:00 PM, Sunday: 7:00 AM  11:00 PM"
ChIJG54DsEwJ9YgRXklGEPYO8NA,30342,bakery,Publix Super Market at Perimeter,33.9200582,-84.3527455,http://www.publix.com/,"1100 Hammond Dr NE #300, Sandy Springs, GA 30328, USA",https://maps.google.com/?cid=15055550004297353566,(678) 443-2100,"Monday: 6:30 AM  11:00 PM, Tuesday: 6:30 AM  11:00 PM, Wednesday: 6:30 AM  11:00 PM, Thursday: 6:30 AM  11:00 PM, Friday: 6:30 AM  11:00 PM, Saturday: 6:30 AM  11:00 PM, Sunday: 6:30 AM  11:00 PM"
ChIJcxx3NBwP9YgRUrnQEOukDSg,30342,food,GNC,33.8885381,-84.3822309,http://stores.gnc.com/ga/atlanta/7672?utm_source=google&utm_medium=distrib&utm_campaign=google-distrib,"4920 Roswell Rd NE, Atlanta, GA 30342, USA",https://maps.google.com/?cid=2886144265720740178,(404) 255-2873,"Monday: 10:00 AM  8:00 PM, Tuesday: 10:00 AM  8:00 PM, Wednesday: 10:00 AM  8:00 PM, Thursday: 10:00 AM  8:00 PM, Friday: 10:00 AM  8:00 PM, Saturday: 10:00 AM  8:00 PM, Sunday: 12:00 AM  6:00 PM"
ChIJt3HwQvUF9YgR9Sjtgg5Of9M,30342,grocery_or_supermarket,Nutrition House Buckhead,33.8456696,-84.3745057,,"3330 Piedmont Rd NE #6, Atlanta, GA 30305, USA",https://maps.google.com/?cid=15239985488278137077,(404) 816-4801,
ChIJG54DsEwJ9YgRafW8pTDew9s,30342,food,GNC,33.9199715,-84.3522397,http://stores.gnc.com/ga/atlanta/6537?utm_source=google&utm_medium=distrib&utm_campaign=google-distrib,"1100 Hammond Dr NE #440a, Atlanta, GA 30328, USA",https://maps.google.com/?cid=15835745015285216617,(770) 730-0530,"Monday: 10:00 AM  8:00 PM, Tuesday: 10:00 AM  8:00 PM, Wednesday: 10:00 AM  8:00 PM, Thursday: 10:00 AM  8:00 PM, Friday: 10:00 AM  7:00 PM, Saturday: 10:00 AM  7:00 PM, Sunday: 12:00 AM  5:00 PM"
ChIJl4VllhQP9YgRAntY38UgYaM,30342,pet_store,Wild Birds Unlimited,33.870547,-84.379634,http://www.wbu.com/,"4279 Roswell Rd #603, Atlanta, GA 30342, USA",https://maps.google.com/?cid=11772726935150951170,(404) 257-0084,"Monday: 10:00 AM  6:00 PM, Tuesday: 10:00 AM  6:00 PM, Wednesday: 10:00 AM  6:00 PM, Thursday: 10:00 AM  6:00 PM, Friday: 10:00 AM  6:00 PM, Saturday: 10:00 AM  6:00 PM, Sunday: 12:00  5:00 PM"
ChIJsbNRuoYD9YgRy1fhsJgldJY,30343,grocery_or_supermarket,R & R Produce,33.7539328,-84.390386,,"2 Peachtree St NE, Atlanta, GA 30303, USA",https://maps.google.com/?cid=10841331540720441291,(404) 658-1593,
ChIJ7Vn1onkE9YgR5jX2gA-k9IM,30343,liquor_store,Peachtree Package Store,33.7623572,-84.3876694,,"300 Peachtree St NW, Atlanta, GA 30308, USA",https://maps.google.com/?cid=9508405099781043686,(404) 688-5216,
ChIJPSiBuoID9YgRMoBDluX9Gg0,30343,convenience_store,La Grande Convenience Store,33.7598751,-84.3863643,,"229 Peachtree St NE #86, Atlanta, GA 30303, USA",https://maps.google.com/?cid=944346234397884466,(404) 688-2254,"Monday: 11:00 AM  8:00 PM, Tuesday: 11:00 AM  8:00 PM, Wednesday: 11:00 AM  8:00 PM, Thursday: 11:00 AM  8:00 PM, Friday: 11:00 AM  8:00 PM, Saturday: Closed, Sunday: Closed"
ChIJne4tWIcE9YgRxKEU5csxV14,30343,convenience_store,Luckie Street Grocery Store,33.765165,-84.396401,,"388 Luckie St NW, Atlanta, GA 30313, USA",https://maps.google.com/?cid=6797956914330509764,,
ChIJdS5iRXgE9YgRTK8lknmbQz8,30343,pharmacy,CVS Pharmacy,33.7604808,-84.3872222,http://www.cvs.com/store-locator/cvs-pharmacy-address/235+Peachtree+Street+Ne-Atlanta-GA-30303/storeid=10043?WT.mc_id=LS_GOOGLE_10043,"235 Peachtree St NE, Atlanta, GA 30303, USA",https://maps.google.com/?cid=4558658194274365260,(404) 577-4054,"Monday: Open 24 hours, Tuesday: Open 24 hours, Wednesday: Open 24 hours, Thursday: Open 24 hours, Friday: Open 24 hours, Saturday: Open 24 hours, Sunday: Open 24 hours"
ChIJI00M5YgD9YgR0wAaEQ6oqZU,30343,grocery_or_supermarket,Dee's Market,33.7546186,-84.3836863,,"138 Edgewood Ave NE, Atlanta, GA 30303, USA",https://maps.google.com/?cid=10784335561085288659,(404) 681-0509,
ChIJZdoupIcD9YgRgsFtMyBPFSU,30343,restaurant,Rising Roll Gourmet Downtown Atlanta,33.7566476,-84.3881127,http://www.risingroll.com/,"113 Peachtree St NE, Atlanta, GA 30303, USA",https://maps.google.com/?cid=2672128953634636162,(404) 524-1711,"Monday: 8:00 AM  3:00 PM, Tuesday: 8:00 AM  3:00 PM, Wednesday: 8:00 AM  3:00 PM, Thursday: 8:00 AM  3:00 PM, Friday: 8:00 AM  3:00 PM, Saturday: Closed, Sunday: Closed"
ChIJPa8F3YsD9YgRpjPDbxOChoc,30343,bakery,Sweet Auburn Curb Market,33.7540928,-84.3798768,http://www.thecurbmarket.com/,"209 Edgewood Ave SE, Atlanta, GA 30303, USA",https://maps.google.com/?cid=9765635861990552486,(404) 659-1665,"Monday: 8:00 AM  6:00 PM, Tuesday: 8:00 AM  6:00 PM, Wednesday: 8:00 AM  6:00 PM, Thursday: 8:00 AM  6:00 PM, Friday: 8:00 AM  6:00 PM, Saturday: 8:00 AM  6:00 PM, Sunday: 12:00  5:00 PM"
ChIJd7Nc4G0E9YgRWOvvFs52He8,30343,bakery,Publix Super Market at Piedmont,33.7703567,-84.3811575,http://www.publix.com/,"595 Piedmont Ave NE, Atlanta, GA 30308, USA",https://maps.google.com/?cid=17230058376909548376,(404) 881-1750,"Monday: 7:00 AM  11:00 PM, Tuesday: 7:00 AM  11:00 PM, Wednesday: 7:00 AM  11:00 PM, Thursday: 7:00 AM  11:00 PM, Friday: 7:00 AM  11:00 PM, Saturday: 7:00 AM  11:00 PM, Sunday: 7:00 AM  11:00 PM"
ChIJPa8F3YsD9YgRAOOiZTcqp6M,30343,grocery_or_supermarket,Curb Produce,33.754076,-84.3799669,http://thecurbmarket.com/curb-produce/,"209 Edgewood Ave SE, Atlanta, GA 30303, USA",https://maps.google.com/?cid=11792440566709674752,(404) 584-7227,"Monday: 8:00 AM  6:00 PM, Tuesday: 8:00 AM  6:00 PM, Wednesday: 8:00 AM  6:00 PM, Thursday: 8:00 AM  6:00 PM, Friday: 8:00 AM  6:00 PM, Saturday: 8:00 AM  6:00 PM, Sunday: 12:30  3:30 PM"
ChIJDYah9HsD9YgRKoQfaN75ynw,30343,grocery_or_supermarket,Northside Grocery,33.7535325,-84.402477,,"48 Northside Dr SW, Atlanta, GA 30313, USA",https://maps.google.com/?cid=8992274339623568426,(404) 521-9648,
ChIJBfK5TIwD9YgRjvHEUfCW3pQ,30343,grocery_or_supermarket,Intown Market LLC,33.7499749,-84.3768908,http://www.intownmarket.com/,"349 Decatur St SE, Atlanta, GA 30312, USA",https://maps.google.com/?cid=10727177321351278990,(404) 577-8465,"Monday: 7:00 AM  11:00 PM, Tuesday: 7:00 AM  11:00 PM, Wednesday: 7:00 AM  11:00 PM, Thursday: 7:00 AM  11:00 PM, Friday: 7:00 AM  12:00 AM, Saturday: 7:00 AM  12:00 AM, Sunday: 9:00 AM  10:00 PM"
ChIJw2Pxp_ED9YgR76DtrNcdY6I,30343,grocery_or_supermarket,Little's Food Store,33.7492177,-84.3678997,http://littlesfoodstore.com/,"198 Carroll St SE, Atlanta, GA 30312, USA",https://maps.google.com/?cid=11701229068995109103,(404) 963-7012,"Monday: 8:00 AM  10:00 PM, Tuesday: 8:00 AM  10:00 PM, Wednesday: 8:00 AM  10:00 PM, Thursday: 8:00 AM  10:00 PM, Friday: 8:00 AM  10:00 PM, Saturday: 8:00 AM  10:00 PM, Sunday: 8:00 AM  10:00 PM"
ChIJwR5ZmiYD9YgRqcB_x4nsZc8,30343,grocery_or_supermarket,B & K Grocery Store,33.7207092,-84.4244978,,"1265 Lee St SW # C, Atlanta, GA 30310, USA",https://maps.google.com/?cid=14944611015000572073,(404) 758-7061,"Monday: 8:00 AM  12:00 AM, Tuesday: 8:00 AM  12:00 AM, Wednesday: 8:00 AM  12:00 AM, Thursday: 8:00 AM  12:00 AM, Friday: 8:00 AM  12:00 AM, Saturday: 8:00 AM  12:00 AM, Sunday: 8:00 AM  12:00 AM"
ChIJr_ik5T8D9YgRUHtyScyVpkI,30343,grocery_or_supermarket,Big Bear Foods,33.7364924,-84.4182372,,"683 Joseph E Lowery Blvd SW, Atlanta, GA 30310, USA",https://maps.google.com/?cid=4802690757275319120,(404) 753-1478,"Monday: 8:30 AM  9:00 PM, Tuesday: 8:30 AM  9:00 PM, Wednesday: 8:30 AM  9:00 PM, Thursday: 8:30 AM  9:00 PM, Friday: 8:30 AM  9:00 PM, Saturday: 8:30 AM  9:00 PM, Sunday: 8:30 AM  6:00 PM"
ChIJ1zoUGxYE9YgRL399jlxWp6Q,30343,grocery_or_supermarket,Trader Joe's,33.7797565,-84.3678403,http://www.traderjoes.com/,"931 Monroe Cir NE, Atlanta, GA 30308, USA",https://maps.google.com/?cid=11864546698858430255,(404) 815-9210,"Monday: 8:00 AM  10:00 PM, Tuesday: 8:00 AM  10:00 PM, Wednesday: 8:00 AM  10:00 PM, Thursday: 8:00 AM  10:00 PM, Friday: 8:00 AM  10:00 PM, Saturday: 8:00 AM  10:00 PM, Sunday: 8:00 AM  10:00 PM"
ChIJBb6sr5ME9YgRjtXSBOtRe1M,30343,grocery_or_supermarket,Toscano & Sons Italian Market,33.7832132,-84.35467,http://www.toscanoandsons.com/,"1050 North Highland Avenue Northeast, Atlanta, GA 30306, USA",https://maps.google.com/?cid=6015491797123519886,(404) 815-8383,"Monday: 11:00 AM  7:00 PM, Tuesday: 11:00 AM  7:00 PM, Wednesday: 11:00 AM  7:00 PM, Thursday: 11:00 AM  7:00 PM, Friday: 11:00 AM  7:00 PM, Saturday: 11:00 AM  7:00 PM, Sunday: 12:00  5:00 PM"
ChIJraRjlwgE9YgRMQYH8zBgerE,30343,grocery_or_supermarket,Market Across the Street,33.761427,-84.3653191,http://www.acrossthestreetatlanta.com/index.php?option=com_content&view=article&id=74&Itemid=41,"670 Highland Ave NE, Atlanta, GA 30312, USA",https://maps.google.com/?cid=12788639855223965233,(404) 781-2345,"Monday: 8:00 AM  11:00 PM, Tuesday: 8:00 AM  11:00 PM, Wednesday: 8:00 AM  11:00 PM, Thursday: 8:00 AM  11:00 PM, Friday: 8:00 AM  11:00 PM, Saturday: 8:00 AM  11:00 PM, Sunday: 8:00 AM  11:00 PM"
ChIJ6cBjtBAE9YgRUisH70GZTX4,30343,grocery_or_supermarket,Whole Foods Market,33.775188,-84.3658097,http://www.wholefoodsmarket.com/stores/poncedeleon?s=PNC,"650 Ponce De Leon Ave NE, Atlanta, GA 30308, USA",https://maps.google.com/?cid=9101098930447788882,(404) 853-1681,"Monday: 7:30 AM  10:00 PM, Tuesday: 7:30 AM  10:00 PM, Wednesday: 7:30 AM  10:00 PM, Thursday: 7:30 AM  10:00 PM, Friday: 7:30 AM  10:00 PM, Saturday: 7:30 AM  10:00 PM, Sunday: 7:30 AM  10:00 PM"
ChIJk8PKSvYE9YgRdvPOsktk5II,30343,bakery,Publix Super Market In Atlantic Station,33.7927083,-84.3980281,http://www.publix.com/,"Ste 14135, 1380 Atlantic Dr NW, Atlanta, GA 30363-1144, USA",https://maps.google.com/?cid=9431773795905893238,(404) 873-5055,"Monday: 7:00 AM  10:00 PM, Tuesday: 7:00 AM  10:00 PM, Wednesday: 7:00 AM  10:00 PM, Thursday: 7:00 AM  10:00 PM, Friday: 7:00 AM  10:00 PM, Saturday: 7:00 AM  10:00 PM, Sunday: 7:00 AM  10:00 PM"
ChIJPRBk2UMd9YgRlTYgwg0aplU,30344,grocery_or_supermarket,Wayfield Foods Inc,33.6877229,-84.4547178,http://wayfieldfoods.com/,"2020 Headland Dr, Atlanta, GA 30344, USA",https://maps.google.com/?cid=6171648985751631509,(404) 766-0691,"Monday: 7:00 AM  10:00 PM, Tuesday: 7:00 AM  10:00 PM, Wednesday: 7:00 AM  10:00 PM, Thursday: 7:00 AM  10:00 PM, Friday: 7:00 AM  10:00 PM, Saturday: 7:00 AM  10:00 PM, Sunday: 7:00 AM  10:00 PM"
ChIJbS1MyKIC9YgR_f8TS956S-M,30344,grocery_or_supermarket,GNT Foods,33.6809918,-84.4177651,,"874 Cleveland Ave, Atlanta, GA 30344, USA",https://maps.google.com/?cid=16378319565023870973,(404) 763-1616,"Monday: 9:00 AM  8:00 PM, Tuesday: 9:00 AM  8:00 PM, Wednesday: 9:00 AM  8:00 PM, Thursday: 9:00 AM  8:00 PM, Friday: 9:00 AM  8:00 PM, Saturday: 9:00 AM  7:30 PM, Sunday: 9:00 AM  6:00 PM"
ChIJ6WlsIVb99IgRzGTvwbmU5mA,30344,convenience_store,Discount Grocery,33.671562,-84.4316319,https://groceryoutlet.com/,"3056 Bayard St, East Point, GA 30344, USA",https://maps.google.com/?cid=6982431797828084940,(888) 227-4246,
ChIJJ3Aphani9IgRE-JGr4XtgJg,30344,grocery_or_supermarket,Carniceria El Ejido,33.6695697,-84.4441958,,"3145 Main St, Atlanta, GA 30344, USA",https://maps.google.com/?cid=10989044249211101715,(404) 766-5101,
ChIJF1Bdx5_i9IgRTn4Vb2KDm4M,30344,grocery_or_supermarket,Piggly Wiggly,33.670228,-84.4610834,http://www.pigglywiggly.com/,"3100 Washington Rd, East Point, GA 30344, USA",https://maps.google.com/?cid=9483317899152424526,(404) 763-3835,"Monday: 8:00 AM  9:00 PM, Tuesday: 8:00 AM  9:00 PM, Wednesday: 8:00 AM  9:00 PM, Thursday: 8:00 AM  9:00 PM, Friday: 8:00 AM  9:00 PM, Saturday: 8:00 AM  9:00 PM, Sunday: 8:00 AM  8:00 PM"
ChIJkRzdTq8C9YgRpIjpQVPtUCY,30344,grocery_or_supermarket,King Grocery,33.6775563,-84.4290821,,"2848 Veterans St, East Point, GA 30344, USA",https://maps.google.com/?cid=2760967513422006436,(404) 767-1909,"Monday: 6:00 AM  11:00 PM, Tuesday: 6:00 AM  11:00 PM, Wednesday: 6:00 AM  11:00 PM, Thursday: 6:00 AM  11:00 PM, Friday: 6:00 AM  11:00 PM, Saturday: 6:00 AM  11:00 PM, Sunday: 6:00 AM  11:00 PM"
ChIJo8sNclcd9YgR3nSm-sO4cgA,30344,grocery_or_supermarket,Carniceria Garcia,33.6754729,-84.447722,,"1802 Washington Ave, East Point, GA 30344, USA",https://maps.google.com/?cid=32291299208361182,(404) 477-2152,
ChIJ_xPs4a_i9IgRjoN45Ue4YOg,30344,grocery_or_supermarket,"Wayfield Foods, Inc.",33.6608846,-84.448102,http://wayfieldfoods.com/,"3465 Main St, Atlanta, GA 30349, USA",https://maps.google.com/?cid=16744586033495573390,(404) 763-2126,"Monday: 7:00 AM  10:00 PM, Tuesday: 7:00 AM  10:00 PM, Wednesday: 7:00 AM  10:00 PM, Thursday: 7:00 AM  10:00 PM, Friday: 7:00 AM  10:00 PM, Saturday: 7:00 AM  10:00 PM, Sunday: 7:00 AM  10:00 PM"
ChIJ_eRmLiMd9YgR1QOj3oULqV4,30344,grocery_or_supermarket,Fruit Veggies & Herbs,33.7064932,-84.4565526,,"2085 Campbellton Rd SW, Atlanta, GA 30311, USA",https://maps.google.com/?cid=6820995780223108053,(404) 753-7753,"Monday: 9:00 AM  8:30 PM, Tuesday: 9:00 AM  8:30 PM, Wednesday: 9:00 AM  8:30 PM, Thursday: 9:00 AM  8:30 PM, Friday: 9:00 AM  8:30 PM, Saturday: 9:00 AM  8:30 PM, Sunday: Closed"
ChIJKQuG-p_i9IgRU8RuNwXzbsY,30344,grocery_or_supermarket,Washington Food Mart,33.6719324,-84.459892,,"3069 Washington Rd, Atlanta, GA 30344, USA",https://maps.google.com/?cid=14298633070678295635,(678) 973-0573,
ChIJhWw0HLji9IgR7rTgQCPlpZI,30344,grocery_or_supermarket,International Supermarket,33.6508856,-84.4498764,,"3827 Main St, College Park, GA 30337, USA",https://maps.google.com/?cid=10567104040269821166,(404) 762-0661,
ChIJJRSiMjwd9YgR__M2a4dO6Gw,30344,grocery_or_supermarket,Stop N Shop,33.7010416,-84.4565605,http://stopandshop.com/,"2075 Alison Ct SW, Atlanta, GA 30311, USA",https://maps.google.com/?cid=7847608694219404287,(404) 753-7432,
ChIJwR5ZmiYD9YgRqcB_x4nsZc8,30344,grocery_or_supermarket,B & K Grocery Store,33.7207092,-84.4244978,,"1265 Lee St SW # C, Atlanta, GA 30310, USA",https://maps.google.com/?cid=14944611015000572073,(404) 758-7061,"Monday: 8:00 AM  12:00 AM, Tuesday: 8:00 AM  12:00 AM, Wednesday: 8:00 AM  12:00 AM, Thursday: 8:00 AM  12:00 AM, Friday: 8:00 AM  12:00 AM, Saturday: 8:00 AM  12:00 AM, Sunday: 8:00 AM  12:00 AM"
ChIJr_ik5T8D9YgRUHtyScyVpkI,30344,grocery_or_supermarket,Big Bear Foods,33.7364924,-84.4182372,,"683 Joseph E Lowery Blvd SW, Atlanta, GA 30310, USA",https://maps.google.com/?cid=4802690757275319120,(404) 753-1478,"Monday: 8:30 AM  9:00 PM, Tuesday: 8:30 AM  9:00 PM, Wednesday: 8:30 AM  9:00 PM, Thursday: 8:30 AM  9:00 PM, Friday: 8:30 AM  9:00 PM, Saturday: 8:30 AM  9:00 PM, Sunday: 8:30 AM  6:00 PM"
ChIJX3OsyZEF9YgR30AjUU4YOvw,30348,bakery,Publix Super Market at The Peach,33.8350897,-84.3837869,http://www.publix.com/,"2900 Peachtree St NW, Atlanta, GA 30305, USA",https://maps.google.com/?cid=18174865970854838495,(404) 848-0330,"Monday: 6:00 AM  11:00 PM, Tuesday: 6:00 AM  11:00 PM, Wednesday: 6:00 AM  11:00 PM, Thursday: 6:00 AM  11:00 PM, Friday: 6:00 AM  11:00 PM, Saturday: 6:00 AM  11:00 PM, Sunday: 6:00 AM  11:00 PM"
ChIJQySAuI4F9YgRj3NAqVrX5js,30348,grocery_or_supermarket,Whole Foods Market,33.8408911,-84.381743,http://www.wholefoodsmarket.com/stores/buckhead?s=WPF,"77 West Paces Ferry Rd NW, Atlanta, GA 30305, USA",https://maps.google.com/?cid=4316374077267800975,(404) 324-4100,"Monday: 7:30 AM  10:00 PM, Tuesday: 7:30 AM  10:00 PM, Wednesday: 7:30 AM  10:00 PM, Thursday: 7:30 AM  10:00 PM, Friday: 7:30 AM  10:00 PM, Saturday: 7:30 AM  10:00 PM, Sunday: 9:00 AM  9:00 PM"
ChIJaaBaNhkF9YgR4hWFz2LuKYk,30348,bakery,Publix Super Market at Peachtree Battle SC,33.8208465,-84.3865513,http://www.publix.com/,"2365 Peachtree Rd NE, Atlanta, GA 30305, USA",https://maps.google.com/?cid=9883692965397075426,(404) 869-6556,"Monday: 7:00 AM  11:00 PM, Tuesday: 7:00 AM  11:00 PM, Wednesday: 7:00 AM  11:00 PM, Thursday: 7:00 AM  11:00 PM, Friday: 7:00 AM  11:00 PM, Saturday: 7:00 AM  11:00 PM, Sunday: 7:00 AM  11:00 PM"
ChIJdeRneKMF9YgRbXLU_A7fwXM,30348,food,GNC,33.8200613,-84.3864457,http://stores.gnc.com/ga/atlanta/2081?utm_source=google&utm_medium=distrib&utm_campaign=google-distrib,"2365 Peachtree Rd NE, Atlanta, GA 30305, USA",https://maps.google.com/?cid=8341193240331186797,(404) 239-0440,"Monday: 10:00 AM  8:00 PM, Tuesday: 10:00 AM  8:00 PM, Wednesday: 10:00 AM  8:00 PM, Thursday: 10:00 AM  8:00 PM, Friday: 10:00 AM  8:00 PM, Saturday: 10:00 AM  7:00 PM, Sunday: 12:00 AM  6:00 PM"
ChIJWRj4FY8F9YgR4BBoZThHMYM,30348,grocery_or_supermarket,Lucy's Market,33.840619,-84.384232,http://www.lucysmarket.com/,"102 West Paces Ferry Rd NW, Atlanta, GA 30305, USA",https://maps.google.com/?cid=9453415400372441312,(404) 869-9222,"Monday: 9:30 AM  6:00 PM, Tuesday: 9:30 AM  6:00 PM, Wednesday: 9:30 AM  6:00 PM, Thursday: 9:30 AM  6:00 PM, Friday: 9:30 AM  6:00 PM, Saturday: 9:30 AM  5:00 PM, Sunday: Closed"
ChIJX3OsyZEF9YgRfK_DPgbVOeE,30348,home_goods_store,Party City,33.8334204,-84.3845893,http://stores.partycity.com/ga/atlanta/party-store-pc178.html,"2900 Peachtree St NW, Atlanta, GA 30305, USA",https://maps.google.com/?cid=16229236955005824892,(404) 841-9170,"Monday: 9:30 AM  8:30 PM, Tuesday: 9:30 AM  8:30 PM, Wednesday: 9:30 AM  8:30 PM, Thursday: 9:30 AM  9:00 PM, Friday: 9:30 AM  9:00 PM, Saturday: 8:30 AM  8:30 PM, Sunday: 10:00 AM  6:00 PM"
ChIJH6wyD1MP9YgRseDZrRZWK6E,30348,grocery_or_supermarket,Trader Joe's,33.840941,-84.374955,http://www.traderjoes.com/,"3183 Peachtree Rd, Atlanta, GA 30305, USA",https://maps.google.com/?cid=11613470719510962353,(404) 842-0907,"Monday: 8:00 AM  9:00 PM, Tuesday: 8:00 AM  9:00 PM, Wednesday: 8:00 AM  9:00 PM, Thursday: 8:00 AM  9:00 PM, Friday: 8:00 AM  9:00 PM, Saturday: 8:00 AM  9:00 PM, Sunday: 8:00 AM  9:00 PM"
ChIJN_zP3agF9YgRK-ptZFY1yYk,30348,grocery_or_supermarket,The Fresh Market,33.8119915,-84.3913963,http://www.thefreshmarket.com/,"2099 Peachtree St NW, Atlanta, GA 30309, USA",https://maps.google.com/?cid=9928525498683353643,(404) 350-3211,"Monday: 8:00 AM  9:00 PM, Tuesday: 8:00 AM  9:00 PM, Wednesday: 8:00 AM  9:00 PM, Thursday: 8:00 AM  9:00 PM, Friday: 8:00 AM  9:00 PM, Saturday: 8:00 AM  9:00 PM, Sunday: 8:00 AM  9:00 PM"
ChIJmyHoD6YF9YgReghx-jhroLs,30348,meal_takeaway,Firehouse Subs,33.8148357,-84.3911513,http://locations.firehousesubs.com/locations/ga/shops-of-buckhead,"2221 Peachtree Rd, Atlanta, GA 30309, USA",https://maps.google.com/?cid=13519923973830281338,(404) 367-8314,"Monday: 10:30 AM  10:00 PM, Tuesday: 10:30 AM  10:00 PM, Wednesday: 10:30 AM  10:00 PM, Thursday: 10:30 AM  10:00 PM, Friday: 10:30 AM  10:00 PM, Saturday: 10:30 AM  10:00 PM, Sunday: 10:30 AM  9:00 PM"
ChIJfXgRKbg69YgRAFTxXZWWmFM,30348,store,Main Street Market,33.8227038,-84.3690571,,"546 Main St NE, Atlanta, GA 30324, USA",https://maps.google.com/?cid=6023730069878428672,(404) 869-7995,"Monday: 7:00 AM  7:30 PM, Tuesday: 7:00 AM  7:30 PM, Wednesday: 7:00 AM  7:30 PM, Thursday: 7:00 AM  7:30 PM, Friday: 7:00 AM  7:30 PM, Saturday: 7:00 AM  7:30 PM, Sunday: Closed"
ChIJt3HwQvUF9YgRxBRc6csptew,30348,grocery_or_supermarket,Kroger,33.84552,-84.3745814,https://www.kroger.com/?cid=PDM-KROGER.GMB-LOCAL,"3330 Piedmont Rd NE, Atlanta, GA 30305, USA",https://maps.google.com/?cid=17056585119505847492,(404) 237-8022,"Monday: 6:00 AM  1:00 AM, Tuesday: 6:00 AM  1:00 AM, Wednesday: 6:00 AM  1:00 AM, Thursday: 6:00 AM  1:00 AM, Friday: 6:00 AM  1:00 AM, Saturday: 6:00 AM  1:00 AM, Sunday: 6:00 AM  1:00 AM"
ChIJt3HwQvUF9YgR9Sjtgg5Of9M,30348,grocery_or_supermarket,Nutrition House Buckhead,33.8456696,-84.3745057,,"3330 Piedmont Rd NE #6, Atlanta, GA 30305, USA",https://maps.google.com/?cid=15239985488278137077,(404) 816-4801,
ChIJH6AUjsIF9YgRic818tqvT00,30348,convenience_store,Circle K,33.823323,-84.3667066,http://www.circleksoutheast.com/,"639 Morosgo Dr NE, Atlanta, GA 30324, USA",https://maps.google.com/?cid=5570864618981937033,(404) 549-9740,"Monday: Open 24 hours, Tuesday: Open 24 hours, Wednesday: Open 24 hours, Thursday: Open 24 hours, Friday: Open 24 hours, Saturday: Open 24 hours, Sunday: Open 24 hours"
ChIJ03mBjoIH9YgRmlvPFl07b60,30348,grocery_or_supermarket,Cherians International Groceries,33.7986531,-84.2794785,http://www.cherians.com/,"751 Dekalb Industrial Way, Decatur, GA 30033, USA",https://maps.google.com/?cid=12497272761977101210,(404) 299-0842,"Monday: 10:00 AM  9:30 PM, Tuesday: 10:00 AM  9:30 PM, Wednesday: 10:00 AM  9:30 PM, Thursday: 10:00 AM  9:30 PM, Friday: 10:00 AM  9:30 PM, Saturday: 10:00 AM  9:30 PM, Sunday: 12:30  9:30 PM"
ChIJWTDCsqgG9YgR-U6sWxq-qJw,30348,grocery_or_supermarket,Sevananda Natural Foods Market,33.7671024,-84.3484783,http://www.sevananda.coop/,"467 Moreland Ave NE, Atlanta, GA 30307, USA",https://maps.google.com/?cid=11288481486420594425,(404) 681-2831,"Monday: 8:00 AM  10:00 PM, Tuesday: 8:00 AM  10:00 PM, Wednesday: 8:00 AM  10:00 PM, Thursday: 8:00 AM  10:00 PM, Friday: 8:00 AM  10:00 PM, Saturday: 8:00 AM  10:00 PM, Sunday: 8:00 AM  10:00 PM"
