place_id,zipcode,place_type,place_name,latitude,longitude,website_url,property_address,map_url,phone
ChIJtVEb8GAI9YgR_RaO_Lt3ODc,30345,church,McElroy Church,33.8641321,-84.3088605,http://www.newzionchristianchurch.org/,"Atlanta, GA 30345, USA",https://maps.google.com/?cid=3979061920061593341,(404) 209-7555
ChIJjemDDMwH9YgRWwSWegb7y78,30329,church,Alexios Metropolis,33.828452,-84.309009,http://www.stbartsatlanta.org/,"2480 Clairmont Rd, Atlanta, GA 30329, USA",https://maps.google.com/?cid=13820415886761526363,(404) 634-1209
ChIJCQ7wFDMA9YgRJOTTtEZgQQQ,30385,church,Bouldercrest COC,33.6804194,-84.3094439,http://www.historicebenezer.org/,"2727 Bouldercrest Rd, Atlanta, GA 30316, USA",https://maps.google.com/?cid=306632106435666980,(404) 827-9707
ChIJCYTDLJ0J9YgRvRRzNNNfOKI,30338,mosque,Masjid Uthman,33.9217612,-84.309936,http://www.anchorgrayson.org/,"1 Dunwoody Park S #250, Atlanta, GA 30338, USA",https://maps.google.com/?cid=11689198193562817725,(404) 237-3030
ChIJr-9Cp2EI9YgRDWDq48KCodM,30345,church,Clairmont Baptist Church,33.8625711,-84.3099768,http://www.bethanypbc.com/,"3542 Clairmont Rd, Atlanta, GA 30319, USA",https://maps.google.com/?cid=15249613586812264461,(404) 761-2295
ChIJrW4HB_0A9YgR0p-TGuGwa60,30316,church,First Baptist Church Gresham,33.718853,-84.3099849,http://www.newcovenantatlanta.com/,"2394 Gresham Rd S E, Atlanta, GA 30316, USA",https://maps.google.com/?cid=12496276071929585618,(404) 767-4985
ChIJAxQ2NCoH9YgR8tdTiN3jCoU,30030,church,Oakhurst Presbyterian Church,33.7593824,-84.3102256,http://www.straightlifechurches.org/,"118 2nd Ave, Decatur, GA 30030, USA",https://maps.google.com/?cid=9586725297425995762,(404) 767-8211
ChIJ__Mh6MIL9YgR2CyKiUA7w2Y,30338,mosque,Masjid Uthman (Dunwoody Community Center),33.9213453,-84.3102281,http://www.transformlives.org/,"1 Dunwoody Park S #250, Dunwoody, GA 30338, USA",https://maps.google.com/?cid=7404827360698707160,(770) 451-2220
ChIJ89bltSkH9YgRoRB6n3tQuGM,30030,church,Oakhurst Baptist Church,33.7630746,-84.3107199,http://www.bethelfamilychurch2217.net/,"222 East Lake Dr, Decatur, GA 30030, USA",https://maps.google.com/?cid=7185581697356402849,(404) 633-1737
ChIJ_Uv8dT4H9YgRQ8-YrS5m71o,30030,church,Baptist Church Oakhurst,33.7631262,-84.3107835,http://www.jasmineatwinterschapel.com/,"Decatur, GA 30030, USA",https://maps.google.com/?cid=6552568333514362691,(404) 761-1845
ChIJxWDoy38I9YgR5rcvTQfrjOE,30345,church,United Methodist Center,33.846505,-84.3110668,http://gatewayatdelete .com/,"1700 Century Cir NE, Atlanta, GA 30345, USA",https://maps.google.com/?cid=16252623571865548774,(404) 577-2826
ChIJT4rZHYoI9YgRtCsFui8UMds,30341,church,Skyland United Methodist Church,33.8612636,-84.312632,http://www.hsccatl.com/d_CatholicCenter.aspx,"1850 Skyland Terrace NE, Atlanta, GA 30319, USA",https://maps.google.com/?cid=15794427563381959604,(770) 936-2800
ChIJK0BL29IH9YgRh152GLUVTsE,30329,church,Central Congregational United Church of Christ,33.8339738,-84.3131131,http://www.stmarkumc.org/,"2676 Clairmont Rd, Atlanta, GA 30329, USA",https://maps.google.com/?cid=13929094565047197319,(404) 881-0835
ChIJV7S7rd_-9IgRkyyESpcvLiw,30294,church,New Testament Baptist,33.5967136,-84.3138416,,"2352 Old Rex Morrow Rd, Ellenwood, GA 30294, USA",https://maps.google.com/?cid=3183534313434262675,(404) 325-4551
ChIJvdI3vywG9YgRH9f6Gt6QZUw,30329,church,Briarcliff Baptist Church,33.8370076,-84.3138452,http://atlmetropolis.org/,"3039 Briarcliff Rd NE, Atlanta, GA 30329, USA",https://maps.google.com/?cid=5504965403140085535,(404) 634-2600
ChIJHRU8y_0G9YgRu3JEWzCxxYk,30307,church,Emory Presbyterian Church,33.7928812,-84.3145927,http://www.atlantafirstumc.org/,"1886 N Decatur Rd, Atlanta, GA 30307, USA",https://maps.google.com/?cid=9927535774855885499,(404) 688-1298
ChIJI23XRXQJ9YgR2Cb67l2Rj3A,30341,synagogue,Chabad Israeli Center,33.9148131,-84.3157514,http://www.redeemeratlanta.org/,"4276 Chamblee Dunwoody Rd, Chamblee, GA 30341, USA",https://maps.google.com/?cid=8110861286544910040,(404) 486-2820
ChIJeQ5Qy9R09YgRgaeHHwgY9zA,30023,church,New Community Church,34.022145,-84.315781,http://www.historicebenezer.org/,"1560 Old Alabama Rd, Roswell, GA 30076, USA",https://maps.google.com/?cid=3528315256235861889,(404) 659-6255
ChIJ8V_IXCkB9YgRx3ggZNGs908,30317,church,First Gethsemane Baptist Church,33.7491701,-84.3166163,,"2161 Oakview Rd SE, Atlanta, GA 30317, USA",https://maps.google.com/?cid=5762264263571830983,
ChIJ42RWgosI9YgRZkUF8evq0V0,30345,church,Drepung Loseling Monastery,33.8637809,-84.3169533,https://freedomtabernacle.org/,"1781 Dresden Dr NE, Atlanta, GA 30319, USA",https://maps.google.com/?cid=6760442814741693798,(770) 399-6884
ChIJ4UrcwdIH9YgRofgjLWT3QH0,30322,synagogue,Congregation Bet Haverim,33.8160141,-84.3174772,http://veritaschurch.com/,"2074 Lavista Rd, Atlanta, GA 30329, USA",https://maps.google.com/?cid=9025485662876596385,(404) 370-3977
ChIJuzH-UjYG9YgROEEkE0S0O8o,30329,school,Still Waters United Methodist Church,33.8236445,-84.3177907,https://allsaintsatlanta.org/,"2650 N Druid Hills Rd NE, Atlanta, GA 30329, USA",https://maps.google.com/?cid=14572439223759290680,(404) 875-0431
ChIJ3Wlj2AGn9YgRAzNWbEfDB0Q,30329,church,Daystar Church,33.814562,-84.3178938,http://www.atlmetropolis.org/,"2059 Lavista Rd, Atlanta, GA 30329, USA",https://maps.google.com/?cid=4902101430943757059,(404) 636-1418
ChIJbXD2j04G9YgRGO3lkoqZeGw,30322,church,Intown Community Church,33.8146635,-84.3179388,http://www.bethjacobatlanta.org/,"2059 Lavista Rd NE, Atlanta, GA 30329, USA",https://maps.google.com/?cid=7816165973750574360,(404) 633-0551
ChIJZ7_yybcH9YgR-Qy3JMx8w9o,30329,synagogue,Young Israel of Toco Hills,33.8154037,-84.3189865,http://www.northavenuepres.org/,"2056 Lavista Rd, Atlanta, GA 30329, USA",https://maps.google.com/?cid=15763580336958016761,(404) 593-0022
ChIJL9ZwdrYB9YgRoDQDGFPYY9Q,30316,church,Church of God For All Nations,33.6902115,-84.3190072,http://christchurchatlanta.org/,"2295 Bouldercrest Rd, Atlanta, GA 30316, USA",https://maps.google.com/?cid=15304313810131825824,(404) 762-6417
ChIJdw7QNvsG9YgRnHYj5bf0-SE,30322,church,Emory University Catholic Center,33.7891674,-84.3190225,http://www.intown.org/,"1753 N Decatur Rd, Atlanta, GA 30307, USA",https://maps.google.com/?cid=2448256943113074332,(404) 633-8077
ChIJpdoLkdwG9YgR33Fg9xBzrCc,30307,church,The Episcopal Church of the Epiphany,33.7709025,-84.3195569,,"2089 Ponce De Leon Ave NE, Atlanta, GA 30307, USA",https://maps.google.com/?cid=2858786380180386271,(404) 658-0160
ChIJIQ6TNSwB9YgRC7n5eVwVbPs,30317,church,Israel Baptist Church,33.751128,-84.3197795,,"2071 Hosea L Williams Dr NE, Atlanta, GA 30317, USA",https://maps.google.com/?cid=18116878887932246283,
ChIJpxX_LDAG9YgRX4WavpJRmAE,30329,church,Immaculate Heart of Mary,33.832757,-84.3201609,http://www.facatl.org/,"2855 Briarcliff Rd NE, Atlanta, GA 30329, USA",https://maps.google.com/?cid=114931481202820447,(404) 417-0472
ChIJIZqQ_BoB9YgRBP0FT1BeWVQ,30316,church,Faith Deliverance Temple,33.7242807,-84.3204553,http://www.historicebenezer.org/,"2063 Flat Shoals Rd SE, Atlanta, GA 30316, USA",https://maps.google.com/?cid=6077992871129382148,(404) 794-4922
ChIJ3XnJxMgL9YgRvK_8Ihf0uKA,30338,church,Saint Luke's Presbyterian Church,33.9510197,-84.320634,http://livefreechurch.org/,"1978 Mt Vernon Rd, Dunwoody, GA 30338, USA",https://maps.google.com/?cid=11581274821991641020,(770) 451-2038
ChIJIYN3OS4B9YgRJNJwdkaRbKk,30317,church,Shy Temple CME Church,33.7474703,-84.3217521,,"2012 Memorial Dr SE, Atlanta, GA 30317, USA",https://maps.google.com/?cid=12208292421715415588,
ChIJR8QjpEj-9IgRR4Z6sIE9SS4,30288,church,Greater Works Tabernacle,33.6395069,-84.3221796,,"2031 Rock Cut Pl, Conley, GA 30288, USA",https://maps.google.com/?cid=3335264626265458247,(404) 522-6800
ChIJE_exeTcG9YgRfLyi7_3r3OM,30329,church,First Alliance Church,33.8258498,-84.322367,http://www.yith.org/,"2512 N Druid Hills Rd NE, Atlanta, GA 30329, USA",https://maps.google.com/?cid=16419257817365658748,(404) 315-6446
ChIJTw954DD-9IgRR0mc7nqSXCw,30288,synagogue,Wat Lao Buddha Phothisaram Inc,33.6500724,-84.3223852,,"4433 E Conley Rd, Conley, GA 30288, USA",https://maps.google.com/?cid=3196590892213094727,(404) 586-9793
ChIJz4p7FVp09YgR4aDWoGo3EWY,30009,mosque,Islamic Center of North Fulton,34.0734875,-84.3233784,http://www.bahaiunitycenter.org/,"1265 Rucker Rd, Alpharetta, GA 30009, USA",https://maps.google.com/?cid=7354720597577212129,(770) 993-1094
ChIJAyUQ4u8G9YgRsmqJq2tmAP0,30307,church,Glenn Memorial United Methodist Church,33.7888237,-84.3233875,http://www.redeemer.org/,"1660 N Decatur Rd, Atlanta, GA 30307, USA",https://maps.google.com/?cid=18230683904221211314,(404) 525-4746
ChIJl69k8CUG9YgRtDQxdvRKa9c,30329,church,Spiritual Living Center of Atlanta,33.8386331,-84.3234128,http://www.intown.org/,"1730 Northeast Expy NE, Atlanta, GA 30329, USA",https://maps.google.com/?cid=15522582954477958324,(404) 634-2463
ChIJ0xVEzicG9YgRwlOHIohRWGA,30329,mosque,Masjid Abu Bakr,33.842242,-84.3234779,http://www.briarcliffbaptist.org/,"1775 Briarwood Rd NE, Atlanta, GA 30329, USA",https://maps.google.com/?cid=6942388470728315842,(770) 493-4809
ChIJw26CjTIB9YgRfYVoYp_lMF0,30317,church,Turner Monumental AME Church,33.753497,-84.3236763,,"66 Howard St NE, Atlanta, GA 30317, USA",https://maps.google.com/?cid=6715119517122987389,
ChIJsfo7sTIB9YgROUU4rKtzmRk,30317,church,The Pentecostal Church of God,33.7550671,-84.3237585,,"110 Howard St NE, Atlanta, GA 30317, USA",https://maps.google.com/?cid=1844632703550899513,
ChIJL50OqNkL9YgRYJuXf1xDrx0,30338,church,Calvary Church,33.936795,-84.324265,http://www.faithchurchgrayson.org/,"5067 Chamblee Dunwoody Rd, Dunwoody, GA 30338, USA",https://maps.google.com/?cid=2139002412580969312,(770) 455-7756
ChIJ_1oK2DIB9YgRl7k0V4ysrns,30317,church,Meditation Hour of Faith,33.754845,-84.325272,,"89 Warren St NE, Atlanta, GA 30317, USA",https://maps.google.com/?cid=8912250431371262359,
ChIJG8OG_CQG9YgRdQcHzitL1ww,30305,church,Unitarian Universalist Congregation of Atlanta,33.835809,-84.325583,http://www.peachtree-city.org/index.aspx?NID=865,"1911 Cliff Valley Way NE, Atlanta, GA 30329, USA",https://maps.google.com/?cid=925290899960170357,(404) 532-0040
ChIJFfiweDwB9YgRTO9SmVuVqzQ,30316,church,The Greater Piney Grove Baptist Church,33.7390982,-84.325616,http://www.atlantafirstumc.org/,"1879 Glenwood Ave SE, Atlanta, GA 30316, USA",https://maps.google.com/?cid=3795291331636686668,(404) 794-9514
ChIJjY2TIUQG9YgRKxgZle0lutA,30322,synagogue,Congregation Beth Jacob,33.8159782,-84.3259155,http://www.congregationbethaverim.org/,"1855 Lavista Rd NE, Atlanta, GA 30329, USA",https://maps.google.com/?cid=15040375607896119339,(404) 315-6446
ChIJd7lgetkL9YgR3k5EbCTbIik,30338,church,Atlanta North SDA Church,33.9385666,-84.3259695,http://baycreekchurch.org/,"5123 Chamblee Dunwoody Rd, Dunwoody, GA 30338, USA",https://maps.google.com/?cid=2964172454244929246,(770) 234-8300
ChIJqazv5sN09YgR7ffQrk89sQ0,30009,church,Communitas UMC,34.0404602,-84.3274662,http://www.poplutheranchurch.com/,"1154-, 1164 Old Roswell Rd, Roswell, GA 30076, USA",https://maps.google.com/?cid=986637205815490541,(678) 892-5000
ChIJ_4tbc-YI9YgRbWyTzQzO10Y,30341,church,St Martin In the Fields,33.8796535,-84.3279287,http://www.peachtreepres.org/,"3110 Ashford Dunwoody Rd NE, Atlanta, GA 30319, USA",https://maps.google.com/?cid=5104775257031666797,(770) 457-4400
ChIJmXSFw-0G9YgRVB6N_nvL6cY,30307,church,Chabad House at Emory University,33.7879885,-84.3282066,http://www.peachtree.org/,"1526 N Decatur Rd, Atlanta, GA 30307, USA",https://maps.google.com/?cid=14333211022495391316,(404) 593-0022
ChIJWZk4x8AJ9YgRkg1e5bxE8Bw,30319,church,Atlanta Vineyard Church,33.8611848,-84.3282634,,"1493 Dresden Dr, Atlanta, GA 30319, USA",https://maps.google.com/?cid=2085242205565226386,
ChIJ7WgELDcB9YgR_mZuLgvmSI0,30317,church,Temple of Faith,33.7472403,-84.3285525,,"Atlanta, GA 30317, USA",https://maps.google.com/?cid=10180639893369022206,
ChIJv__sRkEG9YgR89IyJV0wAvk,30324,church,St Bartholomew's Episcopal Church,33.8175739,-84.3286192,http://www.northspringsumc.org/,"1790 Lavista Rd NE, Atlanta, GA 30329, USA",https://maps.google.com/?cid=17942957042011656947,(404) 237-6060
ChIJy6s4dQwB9YgRhirfV2QhAXA,30316,church,Community Bible Chapel,33.716896,-84.329285,,"1430 Bouldercrest Rd, Atlanta, GA 30316, USA",https://maps.google.com/?cid=8070768722079328902,
ChIJuTHgDukI9YgRE_x-cd-Ibgg,30341,church,Brookhaven Christian Church,33.874622,-84.3301199,http://www.buckheadchurch.org/,"4500 Peachtree Rd, Atlanta, GA 30319, USA",https://maps.google.com/?cid=607573493004827667,(770) 939-5888
ChIJbZMRMzQB9YgRi7PJdQINvKI,30317,church,Faith Walk Ministries Unlimited,33.7512356,-84.3307102,,"75 Clay St SE, Atlanta, GA 30317, USA",https://maps.google.com/?cid=11726261833983177611,
ChIJV0aVWaAB9YgR7v2NG0OaF6U,30316,church,Faith Covenant Church,33.7093068,-84.3307904,http://www.renovationchurch.com/,"1663 Bouldercrest Rd, Atlanta, GA 30316, USA",https://maps.google.com/?cid=11896146553738231278,(770) 883-9108
ChIJRTBL-uAI9YgR1vPZDJSIL9o,30341,church,Our Lady of the Assumption Catholic Church,33.8861498,-84.3309842,http://www.hsccatl.com/,"1350 Hearst Dr NE, Atlanta, GA 30319, USA",https://maps.google.com/?cid=15721934993625838550,(770) 457-0244
ChIJyV9CBTUB9YgRCVAKIUEcngo,30317,church,Grace Tabernacle,33.7536598,-84.3310448,,"1724 Hosea L Williams Dr NE, Atlanta, GA 30317, USA",https://maps.google.com/?cid=765080052752338953,
ChIJi4w75sB09YgRbiRUDapzCPw,30009,church,North Ga United Methodist Church,34.0411176,-84.3310571,http://www.acccn.org/,"70 Mansell Ct, Alpharetta, GA 30005, USA",https://maps.google.com/?cid=18160892671576777838,(770) 993-6218
ChIJDWUj8RIB9YgRhV_Wlc7KNi8,30316,church,Berea Mennonite Church and Oakleaf Mennonite Farm,33.724493,-84.331161,http://www.westminster-pca.org/,"1088 Bouldercrest Dr SE, Atlanta, GA 30316, USA",https://maps.google.com/?cid=3402129557150916485,(770) 997-4087
ChIJO34XaOgI9YgR9CkY4ZiO_-4,30319,church,Oglethorpe Presbyterian Church,33.876922,-84.3311902,,"3016 Lanier Dr NE, Atlanta, GA 30319, USA",https://maps.google.com/?cid=17221640287350696436,
ChIJbwshpcd09YgRiZkvGqt6Elg,30009,church,Olive Branch Tabernacle Of Faith,34.0360833,-84.3313463,http://www.messiahlutheran.ws/,"1550 Warsaw Rd, Roswell, GA 30076, USA",https://maps.google.com/?cid=6346269700215773577,(770) 640-1411
ChIJ_____zsG9YgR7B3kLpUfplM,30316,church,El Elyon International Church,33.7405754,-84.3315779,http://www.haygoodumc.org/,"480 Clifton St SE, Atlanta, GA 30316, USA",https://maps.google.com/?cid=6027539876879277548,(678) 763-7302
ChIJt3zxl_R09YgR_4RZM2Gm2ds,30076,church,Cross of Life Lutheran Church,34.0624279,-84.3317938,,"1000 Hembree Rd, Roswell, GA 30076, USA",https://maps.google.com/?cid=15841876100655973631,(678) 824-2434
ChIJkVsKbMd09YgRW2vsll2AG4I,30009,church,Saint David's Episcopal Church,34.0376642,-84.3320708,http://www.mountpisgah.org/,"1015 Old Roswell Rd, Roswell, GA 30076, USA",https://maps.google.com/?cid=9375228188754209627,(770) 993-3512
ChIJWz8xscB09YgRDSYjmXPznd4,30075,church,Eagles Nest Church,34.039978,-84.332209,,"50 Mansell Ct, Roswell, GA 30076, USA",https://maps.google.com/?cid=16041245125579580941,(404) 255-3133
ChIJXw4Fnj0G9YgRU8214_a-OpY,30329,place_of_worship,City Of Light MCC Church,33.830415,-84.3322169,http://www.shaareishamayim.com/,"1379 Tullie Cir NE, Atlanta, GA 30329, USA",https://maps.google.com/?cid=10825174621929983315,(404) 634-9345
ChIJCdW96TcB9YgRYmYLE53IyPU,30317,church,Gospel Tabernacle Cathedral,33.7460809,-84.332275,,"277 Clifton St SE, Atlanta, GA 30317, USA",https://maps.google.com/?cid=17710626111589410402,
ChIJhThAMsgG9YgRREFf5DZViQM,30307,church,Church of God of Prophecy,33.7645501,-84.3324247,http://www.theshepherdstablechurch.org/,"Atlanta, GA 30307, USA",https://maps.google.com/?cid=254828548171186500,(404) 441-3199
ChIJAZbrS58L9YgRH0wdxqCMfhw,30350,synagogue,Temple Emanu-El,33.974929,-84.3335787,http://www.trinityanglicanmission.org/,"1580 Spalding Dr, Atlanta, GA 30350, USA",https://maps.google.com/?cid=2053233102273989663,(404) 767-2494
ChIJoYSqDfYI9YgR-uq7pEjQGSE,30319,church,Brookhaven Presbyterian Church,33.8749844,-84.3336721,,"4484 Peachtree Rd, Atlanta, GA 30319, USA",https://maps.google.com/?cid=2385166488089389818,
ChIJSyRyEhV09YgRQ17UU1lRKH8,30009,church,Jehovah's Witnesses,34.0917908,-84.3346216,http://www.nschurchofchrist.org/,"910 Mayfield Rd, Alpharetta, GA 30009, USA",https://maps.google.com/?cid=9162662885985640003,(770) 777-6889
ChIJEwWVvL0I9YgROumXJb4sspA,30319,church,University Baptist Church,33.859507,-84.3346364,,"1375 Fernwood Cir NE, Atlanta, GA 30319, USA",https://maps.google.com/?cid=10426445282502240570,
ChIJZ46urWkG9YgR3aFcbQc9rZ0,30329,church,Peachtree Baptist Church,33.8151218,-84.3350977,http://www.firstmcc.com/,"2108 Briarcliff Rd NE, Atlanta, GA 30329, USA",https://maps.google.com/?cid=11361804537034482141,(404) 633-6103
ChIJRbVF-koB9YgRURNiIApMFJI,30317,church,The Church of The Advent,33.7538231,-84.335145,,"1610 Hosea L Williams Dr NE, Atlanta, GA 30317, USA",https://maps.google.com/?cid=10526121835448374097,
ChIJ_WEM8HIB9YgR-lWswoo1Kf4,30316,church,Young St Community Baptist Church,33.7206305,-84.3351686,http://www.simpsonstreetchurchofchrist.org/,"2326 Young St SE, Atlanta, GA 30316, USA",https://maps.google.com/?cid=18314228229766665722,(404) 794-1470
ChIJVTuz07gG9YgRQYrJ8QTHi7k,30307,church,Jackson Hill Baptist Church,33.7728434,-84.3352666,http://www.graceonponce.org/,"1585 S Ponce De Leon Ave NE, Atlanta, GA 30307, USA",https://maps.google.com/?cid=13369998742829763137,(404) 963-1209
ChIJKyl40LV09YgR83549L34tHw,30075,church,Raise His Praise Worship Center,34.0268872,-84.3358638,,"907 Holcomb Bridge Rd, Roswell, GA 30076, USA",https://maps.google.com/?cid=8986080651245027059,(770) 595-6994
ChIJhQTPWox09YgRQN1n58INs6s,30076,church,Roswell Community Church,34.0599529,-84.3364245,,"815 Hembree Rd, Roswell, GA 30076, USA",https://maps.google.com/?cid=12372247732074044736,(404) 785-7161
ChIJtR0Kn-gL9YgR5eP1IvL6PYA,30358,church,Dunwoody United Methodist Church,33.9456308,-84.3364872,http://www.fbceastpoint.org/index.php?option=com_content&view=article&id=12&Itemid=118,"1548 Mt Vernon Rd, Dunwoody, GA 30338, USA",https://maps.google.com/?cid=9240817928309695461,(404) 659-6255
ChIJB7BLM2EG9YgRn8HLMlxSosg,30329,synagogue,Shaarei Shamayim,33.8062341,-84.336716,http://www.congregationbethaverim.org/,"1810 Briarcliff Rd NE, Atlanta, GA 30329, USA",https://maps.google.com/?cid=14457208309755396511,(404) 633-0551
ChIJMQHrxkYB9YgR8DwavHVerTQ,30316,church,Temple of Faith Church of God,33.7403495,-84.3368537,http://haygoodumc.org/,"1550 Glenwood Ave SE, Atlanta, GA 30316, USA",https://maps.google.com/?cid=3795793920703216880,(404) 767-2494
ChIJgdZHk7QG9YgRO0f0PNbEYsA,30307,church,New Supreme Church of God In Christ,33.757978,-84.3371559,http://gbcs.education/,"161 Wesley Ave NE, Atlanta, GA 30307, USA",https://maps.google.com/?cid=13862859027424495419,(404) 881-0835
ChIJRbUxQSIH9YgRhAtjMLJz3eg,30307,church,The Church Without Walls,33.766339,-84.337412,http://christchurchatlanta.org/,"1500 McLendon Ave NE, Atlanta, GA 30307, USA",https://maps.google.com/?cid=16779694995805506436,(404) 873-7650
ChIJ-8OwsaN29YgRc4Xq9W-JLN0,30004,church,Providence Baptist Church,34.1186622,-84.3374261,http://www.srihanuman.org/,"14500 Providence Rd, Milton, GA 30004, USA",https://maps.google.com/?cid=15937264295317505395,(770) 475-9429
ChIJZQhbBYx09YgRyyNe-DywlvQ,30076,church,Tapestry Community Church,34.0612988,-84.3380306,,"800 Hembree Rd, Roswell, GA 30076, USA",https://maps.google.com/?cid=17624467967672460235,(404) 255-0224
ChIJ6RT5hrQG9YgRJC3xrTVH6H4,30357,church,Greater Smith Chapel,33.7587003,-84.3381423,http://firstchurchatl.org/,"183 Mayson Ave NE, Atlanta, GA 30307, USA",https://maps.google.com/?cid=9144637339252895012,(404) 794-5842
ChIJ6-efqbQG9YgRsE3yylpw3_Y,30307,place_of_worship,PLEASANT WORD CHRISTIAN CENTER INTERNATIONAL,33.756641,-84.3382669,http://www.atldreamcenter.com/,"119 Mayson Ave NE, Atlanta, GA 30307, USA",https://maps.google.com/?cid=17789060588390993328,(404) 276-2661
ChIJu8UwVrMG9YgRjGC75euUFP8,30307,church,Liberty Gospel Church,33.7566339,-84.3383288,http://www.firstpresatl.org/,"Mayson Ave NE, Atlanta, GA 30307, USA",https://maps.google.com/?cid=18380479720098324620,(404) 688-0528
ChIJNTsvdqQI9YgRddWPFwih_d0,30324,church,Brookhaven United Methodist Church,33.8526491,-84.338722,http://www.elizabethbaptist.org/,"1366 N Druid Hills Rd, Atlanta, GA 30319, USA",https://maps.google.com/?cid=15996118507616982389,(404) 233-2145
